ds,hour,station_key,required_labor,raw_reqlabor,guests_count,version,weekday
2023-12-26,21,FF,1,1,81,будни/осн.,2
2023-12-26,21,K,5,5,81,будни/осн.,2
2023-12-26,21,TS,1,1,81,будни/осн.,2
2023-12-26,22,BVR,1,1,68,будни/осн.,2
2023-12-26,22,C,2,2,68,будни/осн.,2
2023-12-26,22,FF,1,1,68,будни/осн.,2
2023-12-26,22,K,4,4,68,будни/осн.,2
2023-12-26,22,TS,1,1,68,будни/осн.,2
2023-12-27,7,BVR,1,1,51,будни/утр.,3
2023-12-27,7,C,2,2,51,будни/утр.,3
2023-12-27,7,FF,1,1,51,будни/утр.,3
2023-12-27,7,K,3,3,51,будни/утр.,3
2023-12-27,7,TS,1,1,51,будни/утр.,3
2023-12-27,8,BVR,1,1,81,будни/утр.,3
2023-12-27,8,C,2,2,81,будни/утр.,3
2023-12-27,8,FF,1,1,81,будни/утр.,3
2023-12-27,8,K,4,4,81,будни/утр.,3
2023-12-27,8,TS,1,1,81,будни/утр.,3
2023-12-27,9,BVR,1,1,93,будни/утр.,3
2023-12-27,9,C,2,2,93,будни/утр.,3
2023-12-27,9,FF,1,1,93,будни/утр.,3
2023-12-27,9,K,5,5,93,будни/утр.,3
2023-12-27,9,TS,1,1,93,будни/утр.,3
2023-12-27,10,BVR,1,1,85,будни/осн.,3
2023-12-27,10,C,2,2,85,будни/осн.,3
2023-12-27,10,FF,1,1,85,будни/осн.,3
2023-12-27,10,K,5,5,85,будни/осн.,3
2023-12-27,10,TS,1,1,85,будни/осн.,3
2023-12-27,11,BVR,1,1,103,будни/осн.,3
2023-12-27,11,C,3,3,103,будни/осн.,3
2023-12-27,11,FF,1,1,103,будни/осн.,3
2023-12-27,11,K,5,5,103,будни/осн.,3
2023-12-27,11,TS,1,1,103,будни/осн.,3
2023-12-27,12,BVR,1,1,177,будни/осн.,3
2023-12-27,12,C,5,5,177,будни/осн.,3
2023-12-27,12,FF,1,1,177,будни/осн.,3
2023-12-27,12,K,7,7,177,будни/осн.,3
2023-12-27,12,TS,1,1,177,будни/осн.,3
2023-12-27,13,BVR,1,1,190,будни/осн.,3
2023-12-27,13,C,5,5,190,будни/осн.,3
2023-12-27,13,FF,1,1,190,будни/осн.,3
2023-12-27,13,K,7,7,190,будни/осн.,3
2023-12-27,13,TS,1,1,190,будни/осн.,3
2023-12-27,14,BVR,1,1,151,будни/осн.,3
2023-12-27,14,C,4,4,151,будни/осн.,3
2023-12-27,14,FF,1,1,151,будни/осн.,3
2023-12-27,14,K,6,6,151,будни/осн.,3
2023-12-27,14,TS,1,1,151,будни/осн.,3
2023-12-27,15,BVR,1,1,136,будни/осн.,3
2023-12-27,15,C,4,4,136,будни/осн.,3
2023-12-27,15,FF,1,1,136,будни/осн.,3
2023-12-27,15,K,6,6,136,будни/осн.,3
2023-12-27,15,TS,1,1,136,будни/осн.,3
2023-12-27,16,BVR,1,1,126,будни/осн.,3
2023-12-27,16,C,4,4,126,будни/осн.,3
2023-12-27,16,FF,1,1,126,будни/осн.,3
2023-12-27,16,K,5,5,126,будни/осн.,3
2023-12-27,16,TS,1,1,126,будни/осн.,3
2023-12-27,17,BVR,1,1,137,будни/осн.,3
2023-12-27,17,C,4,4,137,будни/осн.,3
2023-12-27,17,FF,1,1,137,будни/осн.,3
2023-12-27,17,K,6,6,137,будни/осн.,3
2023-12-27,17,TS,1,1,137,будни/осн.,3
2023-12-27,18,BVR,1,1,143,будни/осн.,3
2023-12-27,18,C,4,4,143,будни/осн.,3
2023-12-27,18,FF,1,1,143,будни/осн.,3
2023-12-27,18,K,6,6,143,будни/осн.,3
2023-12-27,18,TS,1,1,143,будни/осн.,3
2023-12-27,19,BVR,1,1,135,будни/осн.,3
2023-12-27,19,C,4,4,135,будни/осн.,3
2023-12-27,19,FF,1,1,135,будни/осн.,3
2023-12-27,19,K,6,6,135,будни/осн.,3
2023-12-27,19,TS,1,1,135,будни/осн.,3
2023-12-27,20,BVR,1,1,111,будни/осн.,3
2023-12-27,20,C,3,3,111,будни/осн.,3
2023-12-27,20,FF,1,1,111,будни/осн.,3
2023-12-27,20,K,5,5,111,будни/осн.,3
2023-12-27,20,TS,1,1,111,будни/осн.,3
2023-12-27,21,BVR,1,1,88,будни/осн.,3
2023-12-27,21,C,2,2,88,будни/осн.,3
2023-12-27,21,FF,1,1,88,будни/осн.,3
2023-12-27,21,K,5,5,88,будни/осн.,3
2023-12-27,21,TS,1,1,88,будни/осн.,3
2023-12-27,22,BVR,1,1,68,будни/осн.,3
2023-12-27,22,C,2,2,68,будни/осн.,3
2023-12-27,22,FF,1,1,68,будни/осн.,3
2023-12-27,22,K,4,4,68,будни/осн.,3
2023-12-27,22,TS,1,1,68,будни/осн.,3
2023-12-28,7,BVR,1,1,51,будни/утр.,4
2023-12-28,7,C,2,2,51,будни/утр.,4
2023-12-28,7,FF,1,1,51,будни/утр.,4
2023-12-28,7,K,3,3,51,будни/утр.,4
2023-12-28,7,TS,1,1,51,будни/утр.,4
2023-12-28,8,BVR,1,1,88,будни/утр.,4
2023-12-28,8,C,2,2,88,будни/утр.,4
2023-12-28,8,FF,1,1,88,будни/утр.,4
2023-12-28,8,K,5,5,88,будни/утр.,4
2023-12-28,8,TS,1,1,88,будни/утр.,4
2023-12-28,9,BVR,1,1,100,будни/утр.,4
2023-12-28,9,C,2,2,100,будни/утр.,4
2023-12-28,9,FF,1,1,100,будни/утр.,4
2023-12-28,9,K,5,5,100,будни/утр.,4
2023-12-28,9,TS,1,1,100,будни/утр.,4
2023-12-28,10,BVR,1,1,82,будни/осн.,4
2023-12-28,10,C,2,2,82,будни/осн.,4
2023-12-28,10,FF,1,1,82,будни/осн.,4
2023-12-28,10,K,5,5,82,будни/осн.,4
2023-12-28,10,TS,1,1,82,будни/осн.,4
2023-12-28,11,BVR,1,1,102,будни/осн.,4
2023-12-28,11,C,2,2,102,будни/осн.,4
2023-12-28,11,FF,1,1,102,будни/осн.,4
2023-12-28,11,K,5,5,102,будни/осн.,4
2023-12-28,11,TS,1,1,102,будни/осн.,4
2023-12-28,12,BVR,1,1,176,будни/осн.,4
2023-12-28,12,C,5,5,176,будни/осн.,4
2023-12-28,12,FF,1,1,176,будни/осн.,4
2023-12-28,12,K,7,7,176,будни/осн.,4
2023-12-28,12,TS,1,1,176,будни/осн.,4
2023-12-28,13,BVR,1,1,192,будни/осн.,4
2023-12-28,13,C,6,6,192,будни/осн.,4
2023-12-28,13,FF,1,1,192,будни/осн.,4
2023-12-28,13,K,7,7,192,будни/осн.,4
2023-12-28,13,TS,1,1,192,будни/осн.,4
2023-12-28,14,BVR,1,1,152,будни/осн.,4
2023-12-28,14,C,4,4,152,будни/осн.,4
2023-12-28,14,FF,1,1,152,будни/осн.,4
2023-12-28,14,K,6,6,152,будни/осн.,4
2023-12-28,14,TS,1,1,152,будни/осн.,4
2023-12-28,15,BVR,1,1,145,будни/осн.,4
2023-12-28,15,C,4,4,145,будни/осн.,4
2023-12-28,15,FF,1,1,145,будни/осн.,4
2023-12-28,15,K,6,6,145,будни/осн.,4
2023-12-28,15,TS,1,1,145,будни/осн.,4
2023-12-28,16,BVR,1,1,130,будни/осн.,4
2023-12-28,16,C,4,4,130,будни/осн.,4
2023-12-28,16,FF,1,1,130,будни/осн.,4
2023-12-28,16,K,5,5,130,будни/осн.,4
2023-12-28,16,TS,1,1,130,будни/осн.,4
2023-12-28,17,BVR,1,1,135,будни/осн.,4
2023-12-28,17,C,4,4,135,будни/осн.,4
2023-12-28,17,FF,1,1,135,будни/осн.,4
2023-12-28,17,K,6,6,135,будни/осн.,4
2023-12-28,17,TS,1,1,135,будни/осн.,4
2023-12-28,18,BVR,1,1,149,будни/осн.,4
2023-12-28,18,C,4,4,149,будни/осн.,4
2023-12-28,18,FF,1,1,149,будни/осн.,4
2023-12-28,18,K,6,6,149,будни/осн.,4
2023-12-28,18,TS,1,1,149,будни/осн.,4
2023-12-28,19,BVR,1,1,136,будни/осн.,4
2023-12-28,19,C,4,4,136,будни/осн.,4
2023-12-28,19,FF,1,1,136,будни/осн.,4
2023-12-28,19,K,6,6,136,будни/осн.,4
2023-12-28,19,TS,1,1,136,будни/осн.,4
2023-12-28,20,BVR,1,1,114,будни/осн.,4
2023-12-28,20,C,3,3,114,будни/осн.,4
2023-12-28,20,FF,1,1,114,будни/осн.,4
2023-12-28,20,K,5,5,114,будни/осн.,4
2023-12-28,20,TS,1,1,114,будни/осн.,4
2023-12-28,21,BVR,1,1,94,будни/осн.,4
2023-12-28,21,C,2,2,94,будни/осн.,4
2023-12-28,21,FF,1,1,94,будни/осн.,4
2023-12-28,21,K,5,5,94,будни/осн.,4
2023-12-28,21,TS,1,1,94,будни/осн.,4
2023-12-28,22,BVR,1,1,76,будни/осн.,4
2023-12-28,22,C,2,2,76,будни/осн.,4
2023-12-28,22,FF,1,1,76,будни/осн.,4
2023-12-28,22,K,5,5,76,будни/осн.,4
2023-12-28,22,TS,1,1,76,будни/осн.,4
2023-12-29,7,BVR,1,1,59,будни/утр.,5
2023-12-29,7,C,2,2,59,будни/утр.,5
2023-12-29,7,FF,1,1,59,будни/утр.,5
2023-12-29,7,K,3,3,59,будни/утр.,5
2023-12-29,7,TS,1,1,59,будни/утр.,5
2023-12-29,8,BVR,1,1,94,будни/утр.,5
2023-12-29,8,C,2,2,94,будни/утр.,5
2023-12-29,8,FF,1,1,94,будни/утр.,5
2023-12-29,8,K,5,5,94,будни/утр.,5
2023-12-29,8,TS,1,1,94,будни/утр.,5
2023-12-29,9,BVR,1,1,102,будни/утр.,5
2023-12-29,9,C,2,2,102,будни/утр.,5
2023-12-29,9,FF,1,1,102,будни/утр.,5
2023-12-29,9,K,5,5,102,будни/утр.,5
2023-12-29,9,TS,1,1,102,будни/утр.,5
2023-12-29,10,BVR,1,1,87,будни/осн.,5
2023-12-29,10,C,2,2,87,будни/осн.,5
2023-12-29,10,FF,1,1,87,будни/осн.,5
2023-12-29,10,K,5,5,87,будни/осн.,5
2023-12-29,10,TS,1,1,87,будни/осн.,5
2023-12-29,11,BVR,1,1,104,будни/осн.,5
2023-12-29,11,C,3,3,104,будни/осн.,5
2023-12-29,11,FF,1,1,104,будни/осн.,5
2023-12-29,11,K,5,5,104,будни/осн.,5
2023-12-29,11,TS,1,1,104,будни/осн.,5
2023-12-29,12,BVR,1,1,190,будни/осн.,5
2023-12-29,12,C,5,5,190,будни/осн.,5
2023-12-29,12,FF,1,1,190,будни/осн.,5
2023-12-29,12,K,7,7,190,будни/осн.,5
2023-12-29,12,TS,1,1,190,будни/осн.,5
2023-12-29,13,BVR,1,1,206,будни/осн.,5
2023-12-29,13,C,7,7,206,будни/осн.,5
2023-12-29,13,FF,1,1,206,будни/осн.,5
2023-12-29,13,K,8,8,206,будни/осн.,5
2023-12-29,13,TS,4,4,206,будни/осн.,5
2023-12-29,14,BVR,1,1,167,будни/осн.,5
2023-12-29,14,C,5,5,167,будни/осн.,5
2023-12-29,14,FF,1,1,167,будни/осн.,5
2023-12-29,14,K,7,7,167,будни/осн.,5
2023-12-29,14,TS,1,1,167,будни/осн.,5
2023-12-29,15,BVR,1,1,154,будни/осн.,5
2023-12-29,15,C,4,4,154,будни/осн.,5
2023-12-29,15,FF,1,1,154,будни/осн.,5
2023-12-29,15,K,6,6,154,будни/осн.,5
2023-12-29,15,TS,1,1,154,будни/осн.,5
2023-12-29,16,BVR,1,1,142,будни/осн.,5
2023-12-29,16,C,4,4,142,будни/осн.,5
2023-12-29,16,FF,1,1,142,будни/осн.,5
2023-12-29,16,K,6,6,142,будни/осн.,5
2023-12-29,16,TS,1,1,142,будни/осн.,5
2023-12-29,17,BVR,1,1,152,будни/осн.,5
2023-12-29,17,C,4,4,152,будни/осн.,5
2023-12-29,17,FF,1,1,152,будни/осн.,5
2023-12-29,17,K,6,6,152,будни/осн.,5
2023-12-29,17,TS,1,1,152,будни/осн.,5
2023-12-29,18,BVR,1,1,164,будни/осн.,5
2023-12-29,18,C,5,5,164,будни/осн.,5
2023-12-29,18,FF,1,1,164,будни/осн.,5
2023-12-29,18,K,7,7,164,будни/осн.,5
2023-12-29,18,TS,1,1,164,будни/осн.,5
2023-12-29,19,BVR,1,1,148,будни/осн.,5
2023-12-29,19,C,4,4,148,будни/осн.,5
2023-12-29,19,FF,1,1,148,будни/осн.,5
2023-12-29,19,K,6,6,148,будни/осн.,5
2023-12-29,19,TS,1,1,148,будни/осн.,5
2023-12-29,20,BVR,1,1,129,будни/осн.,5
2023-12-29,20,C,4,4,129,будни/осн.,5
2023-12-29,20,FF,1,1,129,будни/осн.,5
2023-12-29,20,K,5,5,129,будни/осн.,5
2023-12-29,20,TS,1,1,129,будни/осн.,5
2023-12-29,21,BVR,1,1,112,будни/осн.,5
2023-12-29,21,C,3,3,112,будни/осн.,5
2023-12-29,21,FF,1,1,112,будни/осн.,5
2023-12-29,21,K,5,5,112,будни/осн.,5
2023-12-29,21,TS,1,1,112,будни/осн.,5
2023-12-29,22,BVR,1,1,94,будни/осн.,5
2023-12-29,22,C,2,2,94,будни/осн.,5
2023-12-29,22,FF,1,1,94,будни/осн.,5
2023-12-29,22,K,5,5,94,будни/осн.,5
2023-12-29,22,TS,1,1,94,будни/осн.,5
2023-12-30,7,BVR,1,1,27,вых/утр.,6
2023-12-30,7,C,1,1,27,вых/утр.,6
2023-12-30,7,FF,1,1,27,вых/утр.,6
2023-12-30,7,K,2,2,27,вых/утр.,6
2023-12-30,7,TS,1,1,27,вых/утр.,6
2023-12-30,8,BVR,1,1,54,вых/утр.,6
2023-12-30,8,C,2,2,54,вых/утр.,6
2023-12-30,8,FF,1,1,54,вых/утр.,6
2023-12-30,8,K,3,3,54,вых/утр.,6
2023-12-30,8,TS,1,1,54,вых/утр.,6
2023-12-30,9,BVR,1,1,65,вых/утр.,6
2023-12-30,9,C,2,2,65,вых/утр.,6
2023-12-30,9,FF,1,1,65,вых/утр.,6
2023-12-30,9,K,3,3,65,вых/утр.,6
2023-12-30,9,TS,1,1,65,вых/утр.,6
2023-12-30,10,BVR,1,1,68,вых/осн.,6
2023-12-30,10,C,2,2,68,вых/осн.,6
2023-12-30,10,FF,1,1,68,вых/осн.,6
2023-12-30,10,K,4,4,68,вых/осн.,6
2023-12-30,10,TS,1,1,68,вых/осн.,6
2023-12-30,11,BVR,1,1,88,вых/осн.,6
2023-12-30,11,C,3,3,88,вых/осн.,6
2023-12-30,11,FF,1,1,88,вых/осн.,6
2023-12-30,11,K,5,5,88,вых/осн.,6
2023-12-30,11,TS,1,1,88,вых/осн.,6
2023-12-30,12,BVR,1,1,117,вых/осн.,6
2023-12-30,12,C,4,4,117,вых/осн.,6
2023-12-30,12,FF,1,1,117,вых/осн.,6
2023-12-30,12,K,6,6,117,вых/осн.,6
2023-12-30,12,TS,1,1,117,вых/осн.,6
2023-12-30,13,BVR,1,1,135,вых/осн.,6
2023-12-30,13,C,4,4,135,вых/осн.,6
2023-12-30,13,FF,1,1,135,вых/осн.,6
2023-12-30,13,K,7,7,135,вых/осн.,6
2023-12-30,13,TS,2,2,135,вых/осн.,6
2023-12-30,14,BVR,1,1,139,вых/осн.,6
2023-12-30,14,C,4,4,139,вых/осн.,6
2023-12-30,14,FF,1,1,139,вых/осн.,6
2023-12-30,14,K,7,7,139,вых/осн.,6
2023-12-30,14,TS,2,2,139,вых/осн.,6
2023-12-30,15,BVR,1,1,139,вых/осн.,6
2023-12-30,15,C,4,4,139,вых/осн.,6
2023-12-30,15,FF,1,1,139,вых/осн.,6
2023-12-30,15,K,7,7,139,вых/осн.,6
2023-12-30,15,TS,2,2,139,вых/осн.,6
2023-12-30,16,BVR,1,1,138,вых/осн.,6
2023-12-30,16,C,4,4,138,вых/осн.,6
2023-12-30,16,FF,1,1,138,вых/осн.,6
2023-12-30,16,K,7,7,138,вых/осн.,6
2023-12-30,16,TS,2,2,138,вых/осн.,6
2023-12-30,17,BVR,1,1,150,вых/осн.,6
2023-12-30,17,C,5,5,150,вых/осн.,6
2023-12-30,17,FF,1,1,150,вых/осн.,6
2023-12-30,17,K,7,7,150,вых/осн.,6
2023-12-30,17,TS,2,2,150,вых/осн.,6
2023-12-30,18,BVR,1,1,143,вых/осн.,6
2023-12-30,18,C,4,4,143,вых/осн.,6
2023-12-30,18,FF,1,1,143,вых/осн.,6
2023-12-30,18,K,7,7,143,вых/осн.,6
2023-12-30,18,TS,2,2,143,вых/осн.,6
2023-12-30,19,BVR,1,1,132,вых/осн.,6
2023-12-30,19,C,4,4,132,вых/осн.,6
2023-12-30,19,FF,1,1,132,вых/осн.,6
2023-12-30,19,K,6,6,132,вых/осн.,6
2023-12-30,19,TS,2,2,132,вых/осн.,6
2023-12-30,20,BVR,1,1,115,вых/осн.,6
2023-12-30,20,C,4,4,115,вых/осн.,6
2023-12-30,20,FF,1,1,115,вых/осн.,6
2023-12-30,20,K,6,6,115,вых/осн.,6
2023-12-30,20,TS,1,1,115,вых/осн.,6
2023-12-30,21,BVR,1,1,95,вых/осн.,6
2023-12-30,21,C,3,3,95,вых/осн.,6
2023-12-30,21,FF,1,1,95,вых/осн.,6
2023-12-30,21,K,5,5,95,вых/осн.,6
2023-12-30,21,TS,1,1,95,вых/осн.,6
2023-12-30,22,BVR,1,1,85,вых/осн.,6
2023-12-30,22,C,3,3,85,вых/осн.,6
2023-12-30,22,FF,1,1,85,вых/осн.,6
2023-12-30,22,K,5,5,85,вых/осн.,6
2023-12-30,22,TS,1,1,85,вых/осн.,6
2023-12-31,7,BVR,1,1,21,вых/утр.,7
2023-12-31,7,C,1,1,21,вых/утр.,7
2023-12-31,7,FF,1,1,21,вых/утр.,7
2023-12-31,7,K,2,2,21,вых/утр.,7
2023-12-31,7,TS,1,1,21,вых/утр.,7
2023-12-31,8,BVR,1,1,34,вых/утр.,7
2023-12-31,8,C,1,1,34,вых/утр.,7
2023-12-31,8,FF,1,1,34,вых/утр.,7
2023-12-31,8,K,2,2,34,вых/утр.,7
2023-12-31,8,TS,1,1,34,вых/утр.,7
2023-12-31,9,BVR,1,1,49,вых/утр.,7
2023-12-31,9,C,2,2,49,вых/утр.,7
2023-12-31,9,FF,1,1,49,вых/утр.,7
2023-12-31,9,K,2,2,49,вых/утр.,7
2023-12-31,9,TS,1,1,49,вых/утр.,7
2023-12-31,10,BVR,1,1,55,вых/осн.,7
2023-12-31,10,C,2,2,55,вых/осн.,7
2023-12-31,10,FF,1,1,55,вых/осн.,7
2023-12-31,10,K,3,3,55,вых/осн.,7
2023-12-31,10,TS,1,1,55,вых/осн.,7
2023-12-31,11,BVR,1,1,60,вых/осн.,7
2023-12-31,11,C,2,2,60,вых/осн.,7
2023-12-31,11,FF,1,1,60,вых/осн.,7
2023-12-31,11,K,3,3,60,вых/осн.,7
2023-12-31,11,TS,1,1,60,вых/осн.,7
2023-12-31,12,BVR,1,1,85,вых/осн.,7
2023-12-31,12,C,3,3,85,вых/осн.,7
2023-12-31,12,FF,1,1,85,вых/осн.,7
2023-12-31,12,K,5,5,85,вых/осн.,7
2023-12-31,12,TS,1,1,85,вых/осн.,7
2023-12-31,13,BVR,1,1,109,вых/осн.,7
2023-12-31,13,C,4,4,109,вых/осн.,7
2023-12-31,13,FF,1,1,109,вых/осн.,7
2023-12-31,13,K,5,5,109,вых/осн.,7
2023-12-31,13,TS,1,1,109,вых/осн.,7
2023-12-31,14,BVR,1,1,116,вых/осн.,7
2023-12-31,14,C,4,4,116,вых/осн.,7
2023-12-31,14,FF,1,1,116,вых/осн.,7
2023-12-31,14,K,6,6,116,вых/осн.,7
2023-12-31,14,TS,1,1,116,вых/осн.,7
2023-12-31,15,BVR,1,1,128,вых/осн.,7
2023-12-31,15,C,4,4,128,вых/осн.,7
2023-12-31,15,FF,1,1,128,вых/осн.,7
2023-12-31,15,K,6,6,128,вых/осн.,7
2023-12-31,15,TS,2,2,128,вых/осн.,7
2023-12-31,16,BVR,1,1,120,вых/осн.,7
2023-12-31,16,C,4,4,120,вых/осн.,7
2023-12-31,16,FF,1,1,120,вых/осн.,7
2023-12-31,16,K,6,6,120,вых/осн.,7
2023-12-31,16,TS,1,1,120,вых/осн.,7
2023-12-31,17,BVR,1,1,123,вых/осн.,7
2023-12-31,17,C,4,4,123,вых/осн.,7
2023-12-31,17,FF,1,1,123,вых/осн.,7
2023-12-31,17,K,6,6,123,вых/осн.,7
2023-12-31,17,TS,2,2,123,вых/осн.,7
2023-12-31,18,BVR,1,1,127,вых/осн.,7
2023-12-31,18,C,4,4,127,вых/осн.,7
2023-12-31,18,FF,1,1,127,вых/осн.,7
2023-12-31,18,K,6,6,127,вых/осн.,7
2023-12-31,18,TS,2,2,127,вых/осн.,7
2023-12-31,19,BVR,1,1,112,вых/осн.,7
2023-12-31,19,C,4,4,112,вых/осн.,7
2023-12-31,19,FF,1,1,112,вых/осн.,7
2023-12-31,19,K,5,5,112,вых/осн.,7
2023-12-31,19,TS,1,1,112,вых/осн.,7
2023-12-31,20,BVR,1,1,94,вых/осн.,7
2023-12-31,20,C,3,3,94,вых/осн.,7
2023-12-31,20,FF,1,1,94,вых/осн.,7
2023-12-31,20,K,5,5,94,вых/осн.,7
2023-12-31,20,TS,1,1,94,вых/осн.,7
2023-12-31,21,BVR,1,1,79,вых/осн.,7
2023-12-31,21,C,3,3,79,вых/осн.,7
2023-12-31,21,FF,1,1,79,вых/осн.,7
2023-12-31,21,K,4,4,79,вых/осн.,7
2023-12-31,21,TS,1,1,79,вых/осн.,7
2023-12-31,22,BVR,1,1,69,вых/осн.,7
2023-12-31,22,C,3,3,69,вых/осн.,7
2023-12-31,22,FF,1,1,69,вых/осн.,7
2023-12-31,22,K,4,4,69,вых/осн.,7
2023-12-31,22,TS,1,1,69,вых/осн.,7
2024-01-01,7,BVR,1,1,48,будни/утр.,1
2024-01-01,7,C,2,2,48,будни/утр.,1
2024-01-01,7,FF,1,1,48,будни/утр.,1
2024-01-01,7,K,3,3,48,будни/утр.,1
2024-01-01,7,TS,1,1,48,будни/утр.,1
2024-01-01,8,BVR,1,1,79,будни/утр.,1
2024-01-01,8,C,2,2,79,будни/утр.,1
2024-01-01,8,FF,1,1,79,будни/утр.,1
2024-01-01,8,K,4,4,79,будни/утр.,1
2024-01-01,8,TS,1,1,79,будни/утр.,1
2024-01-01,9,BVR,1,1,87,будни/утр.,1
2024-01-01,9,C,2,2,87,будни/утр.,1
2024-01-01,9,FF,1,1,87,будни/утр.,1
2024-01-01,9,K,5,5,87,будни/утр.,1
2024-01-01,9,TS,1,1,87,будни/утр.,1
2024-01-01,10,BVR,1,1,72,будни/осн.,1
2024-01-01,10,C,2,2,72,будни/осн.,1
2024-01-01,10,FF,1,1,72,будни/осн.,1
2024-01-01,10,K,5,5,72,будни/осн.,1
2024-01-01,10,TS,1,1,72,будни/осн.,1
2024-01-01,11,BVR,1,1,98,будни/осн.,1
2024-01-01,11,C,2,2,98,будни/осн.,1
2024-01-01,11,FF,1,1,98,будни/осн.,1
2024-01-01,11,K,5,5,98,будни/осн.,1
2024-01-01,11,TS,1,1,98,будни/осн.,1
2024-01-01,12,BVR,1,1,165,будни/осн.,1
2024-01-01,12,C,5,5,165,будни/осн.,1
2024-01-01,12,FF,1,1,165,будни/осн.,1
2024-01-01,12,K,7,7,165,будни/осн.,1
2024-01-01,12,TS,1,1,165,будни/осн.,1
2024-01-01,13,BVR,1,1,177,будни/осн.,1
2024-01-01,13,C,5,5,177,будни/осн.,1
2024-01-01,13,FF,1,1,177,будни/осн.,1
2024-01-01,13,K,7,7,177,будни/осн.,1
2024-01-01,13,TS,1,1,177,будни/осн.,1
2024-01-01,14,BVR,1,1,143,будни/осн.,1
2024-01-01,14,C,4,4,143,будни/осн.,1
2024-01-01,14,FF,1,1,143,будни/осн.,1
2024-01-01,14,K,6,6,143,будни/осн.,1
