ds,hour,station_key,required_labor,raw_reqlabor,guests_count,version,weekday
2026-04-14,15,K,6,6,140,будни/осн.,2
2026-04-14,15,TS,1,1,140,будни/осн.,2
2026-04-14,16,BVR,1,1,113,будни/осн.,2
2026-04-14,16,C,3,3,113,будни/осн.,2
2026-04-14,16,FF,1,1,113,будни/осн.,2
2026-04-14,16,K,5,5,113,будни/осн.,2
2026-04-14,16,TS,1,1,113,будни/осн.,2
2026-04-14,17,BVR,1,1,121,будни/осн.,2
2026-04-14,17,C,3,3,121,будни/осн.,2
2026-04-14,17,FF,1,1,121,будни/осн.,2
2026-04-14,17,K,5,5,121,будни/осн.,2
2026-04-14,17,TS,1,1,121,будни/осн.,2
2026-04-14,18,BVR,1,1,124,будни/осн.,2
2026-04-14,18,C,3,3,124,будни/осн.,2
2026-04-14,18,FF,1,1,124,будни/осн.,2
2026-04-14,18,K,5,5,124,будни/осн.,2
2026-04-14,18,TS,1,1,124,будни/осн.,2
2026-04-14,19,BVR,1,1,123,будни/осн.,2
2026-04-14,19,C,3,3,123,будни/осн.,2
2026-04-14,19,FF,1,1,123,будни/осн.,2
2026-04-14,19,K,5,5,123,будни/осн.,2
2026-04-14,19,TS,1,1,123,будни/осн.,2
2026-04-14,20,BVR,1,1,101,будни/осн.,2
2026-04-14,20,C,2,2,101,будни/осн.,2
2026-04-14,20,FF,1,1,101,будни/осн.,2
2026-04-14,20,K,5,5,101,будни/осн.,2
2026-04-14,20,TS,1,1,101,будни/осн.,2
2026-04-14,21,BVR,1,1,84,будни/осн.,2
2026-04-14,21,C,2,2,84,будни/осн.,2
2026-04-14,21,FF,1,1,84,будни/осн.,2
2026-04-14,21,K,5,5,84,будни/осн.,2
2026-04-14,21,TS,1,1,84,будни/осн.,2
2026-04-14,22,BVR,1,1,59,будни/осн.,2
2026-04-14,22,C,2,2,59,будни/осн.,2
2026-04-14,22,FF,1,1,59,будни/осн.,2
2026-04-14,22,K,4,4,59,будни/осн.,2
2026-04-14,22,TS,1,1,59,будни/осн.,2
2026-04-15,7,BVR,1,1,51,будни/утр.,3
2026-04-15,7,C,2,2,51,будни/утр.,3
2026-04-15,7,FF,1,1,51,будни/утр.,3
2026-04-15,7,K,3,3,51,будни/утр.,3
2026-04-15,7,TS,1,1,51,будни/утр.,3
2026-04-15,8,BVR,1,1,82,будни/утр.,3
2026-04-15,8,C,2,2,82,будни/утр.,3
2026-04-15,8,FF,1,1,82,будни/утр.,3
2026-04-15,8,K,4,4,82,будни/утр.,3
2026-04-15,8,TS,1,1,82,будни/утр.,3
2026-04-15,9,BVR,1,1,93,будни/утр.,3
2026-04-15,9,C,2,2,93,будни/утр.,3
2026-04-15,9,FF,1,1,93,будни/утр.,3
2026-04-15,9,K,5,5,93,будни/утр.,3
2026-04-15,9,TS,1,1,93,будни/утр.,3
2026-04-15,10,BVR,1,1,82,будни/осн.,3
2026-04-15,10,C,2,2,82,будни/осн.,3
2026-04-15,10,FF,1,1,82,будни/осн.,3
2026-04-15,10,K,5,5,82,будни/осн.,3
2026-04-15,10,TS,1,1,82,будни/осн.,3
2026-04-15,11,BVR,1,1,90,будни/осн.,3
2026-04-15,11,C,2,2,90,будни/осн.,3
2026-04-15,11,FF,1,1,90,будни/осн.,3
2026-04-15,11,K,5,5,90,будни/осн.,3
2026-04-15,11,TS,1,1,90,будни/осн.,3
2026-04-15,12,BVR,1,1,186,будни/осн.,3
2026-04-15,12,C,5,5,186,будни/осн.,3
2026-04-15,12,FF,1,1,186,будни/осн.,3
2026-04-15,12,K,7,7,186,будни/осн.,3
2026-04-15,12,TS,1,1,186,будни/осн.,3
2026-04-15,13,BVR,1,1,207,будни/осн.,3
2026-04-15,13,C,7,7,207,будни/осн.,3
2026-04-15,13,FF,1,1,207,будни/осн.,3
2026-04-15,13,K,8,8,207,будни/осн.,3
2026-04-15,13,TS,4,4,207,будни/осн.,3
2026-04-15,14,BVR,1,1,163,будни/осн.,3
2026-04-15,14,C,5,5,163,будни/осн.,3
2026-04-15,14,FF,1,1,163,будни/осн.,3
2026-04-15,14,K,7,7,163,будни/осн.,3
2026-04-15,14,TS,1,1,163,будни/осн.,3
2026-04-15,15,BVR,1,1,143,будни/осн.,3
2026-04-15,15,C,4,4,143,будни/осн.,3
2026-04-15,15,FF,1,1,143,будни/осн.,3
2026-04-15,15,K,6,6,143,будни/осн.,3
2026-04-15,15,TS,1,1,143,будни/осн.,3
2026-04-15,16,BVR,1,1,132,будни/осн.,3
2026-04-15,16,C,4,4,132,будни/осн.,3
2026-04-15,16,FF,1,1,132,будни/осн.,3
2026-04-15,16,K,6,6,132,будни/осн.,3
2026-04-15,16,TS,1,1,132,будни/осн.,3
2026-04-15,17,BVR,1,1,133,будни/осн.,3
2026-04-15,17,C,4,4,133,будни/осн.,3
2026-04-15,17,FF,1,1,133,будни/осн.,3
2026-04-15,17,K,6,6,133,будни/осн.,3
2026-04-15,17,TS,1,1,133,будни/осн.,3
2026-04-15,18,BVR,1,1,149,будни/осн.,3
2026-04-15,18,C,4,4,149,будни/осн.,3
2026-04-15,18,FF,1,1,149,будни/осн.,3
2026-04-15,18,K,6,6,149,будни/осн.,3
2026-04-15,18,TS,1,1,149,будни/осн.,3
2026-04-15,19,BVR,1,1,129,будни/осн.,3
2026-04-15,19,C,4,4,129,будни/осн.,3
2026-04-15,19,FF,1,1,129,будни/осн.,3
2026-04-15,19,K,5,5,129,будни/осн.,3
2026-04-15,19,TS,1,1,129,будни/осн.,3
2026-04-15,20,BVR,1,1,115,будни/осн.,3
2026-04-15,20,C,3,3,115,будни/осн.,3
2026-04-15,20,FF,1,1,115,будни/осн.,3
2026-04-15,20,K,5,5,115,будни/осн.,3
2026-04-15,20,TS,1,1,115,будни/осн.,3
2026-04-15,21,BVR,1,1,80,будни/осн.,3
2026-04-15,21,C,2,2,80,будни/осн.,3
2026-04-15,21,FF,1,1,80,будни/осн.,3
2026-04-15,21,K,5,5,80,будни/осн.,3
2026-04-15,21,TS,1,1,80,будни/осн.,3
2026-04-15,22,BVR,1,1,68,будни/осн.,3
2026-04-15,22,C,2,2,68,будни/осн.,3
2026-04-15,22,FF,1,1,68,будни/осн.,3
2026-04-15,22,K,4,4,68,будни/осн.,3
2026-04-15,22,TS,1,1,68,будни/осн.,3
2026-04-16,7,BVR,1,1,52,будни/утр.,4
2026-04-16,7,C,2,2,52,будни/утр.,4
2026-04-16,7,FF,1,1,52,будни/утр.,4
2026-04-16,7,K,3,3,52,будни/утр.,4
2026-04-16,7,TS,1,1,52,будни/утр.,4
2026-04-16,8,BVR,1,1,102,будни/утр.,4
2026-04-16,8,C,2,2,102,будни/утр.,4
2026-04-16,8,FF,1,1,102,будни/утр.,4
2026-04-16,8,K,5,5,102,будни/утр.,4
2026-04-16,8,TS,1,1,102,будни/утр.,4
2026-04-16,9,BVR,1,1,97,будни/утр.,4
2026-04-16,9,C,2,2,97,будни/утр.,4
2026-04-16,9,FF,1,1,97,будни/утр.,4
2026-04-16,9,K,5,5,97,будни/утр.,4
2026-04-16,9,TS,1,1,97,будни/утр.,4
2026-04-16,10,BVR,1,1,84,будни/осн.,4
2026-04-16,10,C,2,2,84,будни/осн.,4
2026-04-16,10,FF,1,1,84,будни/осн.,4
2026-04-16,10,K,5,5,84,будни/осн.,4
2026-04-16,10,TS,1,1,84,будни/осн.,4
2026-04-16,11,BVR,1,1,111,будни/осн.,4
2026-04-16,11,C,3,3,111,будни/осн.,4
2026-04-16,11,FF,1,1,111,будни/осн.,4
2026-04-16,11,K,5,5,111,будни/осн.,4
2026-04-16,11,TS,1,1,111,будни/осн.,4
2026-04-16,12,BVR,1,1,197,будни/осн.,4
2026-04-16,12,C,6,6,197,будни/осн.,4
2026-04-16,12,FF,1,1,197,будни/осн.,4
2026-04-16,12,K,8,8,197,будни/осн.,4
2026-04-16,12,TS,1,1,197,будни/осн.,4
2026-04-16,13,BVR,1,1,195,будни/осн.,4
2026-04-16,13,C,6,6,195,будни/осн.,4
2026-04-16,13,FF,1,1,195,будни/осн.,4
2026-04-16,13,K,7,7,195,будни/осн.,4
2026-04-16,13,TS,1,1,195,будни/осн.,4
2026-04-16,14,BVR,1,1,182,будни/осн.,4
2026-04-16,14,C,5,5,182,будни/осн.,4
2026-04-16,14,FF,1,1,182,будни/осн.,4
2026-04-16,14,K,7,7,182,будни/осн.,4
2026-04-16,14,TS,1,1,182,будни/осн.,4
2026-04-16,15,BVR,1,1,155,будни/осн.,4
2026-04-16,15,C,4,4,155,будни/осн.,4
2026-04-16,15,FF,1,1,155,будни/осн.,4
2026-04-16,15,K,6,6,155,будни/осн.,4
2026-04-16,15,TS,1,1,155,будни/осн.,4
2026-04-16,16,BVR,1,1,135,будни/осн.,4
2026-04-16,16,C,4,4,135,будни/осн.,4
2026-04-16,16,FF,1,1,135,будни/осн.,4
2026-04-16,16,K,6,6,135,будни/осн.,4
2026-04-16,16,TS,1,1,135,будни/осн.,4
2026-04-16,17,BVR,1,1,133,будни/осн.,4
2026-04-16,17,C,4,4,133,будни/осн.,4
2026-04-16,17,FF,1,1,133,будни/осн.,4
2026-04-16,17,K,6,6,133,будни/осн.,4
2026-04-16,17,TS,1,1,133,будни/осн.,4
2026-04-16,18,BVR,1,1,145,будни/осн.,4
2026-04-16,18,C,4,4,145,будни/осн.,4
2026-04-16,18,FF,1,1,145,будни/осн.,4
2026-04-16,18,K,6,6,145,будни/осн.,4
2026-04-16,18,TS,1,1,145,будни/осн.,4
2026-04-16,19,BVR,1,1,144,будни/осн.,4
2026-04-16,19,C,4,4,144,будни/осн.,4
2026-04-16,19,FF,1,1,144,будни/осн.,4
2026-04-16,19,K,6,6,144,будни/осн.,4
2026-04-16,19,TS,1,1,144,будни/осн.,4
2026-04-16,20,BVR,1,1,131,будни/осн.,4
2026-04-16,20,C,4,4,131,будни/осн.,4
2026-04-16,20,FF,1,1,131,будни/осн.,4
2026-04-16,20,K,5,5,131,будни/осн.,4
2026-04-16,20,TS,1,1,131,будни/осн.,4
2026-04-16,21,BVR,1,1,106,будни/осн.,4
2026-04-16,21,C,3,3,106,будни/осн.,4
2026-04-16,21,FF,1,1,106,будни/осн.,4
2026-04-16,21,K,5,5,106,будни/осн.,4
2026-04-16,21,TS,1,1,106,будни/осн.,4
2026-04-16,22,BVR,1,1,82,будни/осн.,4
2026-04-16,22,C,2,2,82,будни/осн.,4
2026-04-16,22,FF,1,1,82,будни/осн.,4
2026-04-16,22,K,5,5,82,будни/осн.,4
2026-04-16,22,TS,1,1,82,будни/осн.,4
2026-04-17,7,BVR,1,1,61,будни/утр.,5
2026-04-17,7,C,2,2,61,будни/утр.,5
2026-04-17,7,FF,1,1,61,будни/утр.,5
2026-04-17,7,K,3,3,61,будни/утр.,5
2026-04-17,7,TS,1,1,61,будни/утр.,5
2026-04-17,8,BVR,1,1,108,будни/утр.,5
2026-04-17,8,C,3,3,108,будни/утр.,5
2026-04-17,8,FF,1,1,108,будни/утр.,5
2026-04-17,8,K,5,5,108,будни/утр.,5
2026-04-17,8,TS,1,1,108,будни/утр.,5
2026-04-17,9,BVR,1,1,103,будни/утр.,5
2026-04-17,9,C,2,2,103,будни/утр.,5
2026-04-17,9,FF,1,1,103,будни/утр.,5
2026-04-17,9,K,5,5,103,будни/утр.,5
2026-04-17,9,TS,1,1,103,будни/утр.,5
2026-04-17,10,BVR,1,1,96,будни/осн.,5
2026-04-17,10,C,2,2,96,будни/осн.,5
2026-04-17,10,FF,1,1,96,будни/осн.,5
2026-04-17,10,K,5,5,96,будни/осн.,5
2026-04-17,10,TS,1,1,96,будни/осн.,5
2026-04-17,11,BVR,1,1,110,будни/осн.,5
2026-04-17,11,C,3,3,110,будни/осн.,5
2026-04-17,11,FF,1,1,110,будни/осн.,5
2026-04-17,11,K,5,5,110,будни/осн.,5
2026-04-17,11,TS,1,1,110,будни/осн.,5
2026-04-17,12,BVR,1,1,208,будни/осн.,5
2026-04-17,12,C,7,7,208,будни/осн.,5
2026-04-17,12,FF,1,1,208,будни/осн.,5
2026-04-17,12,K,8,8,208,будни/осн.,5
2026-04-17,12,TS,4,4,208,будни/осн.,5
2026-04-17,13,BVR,1,1,206,будни/осн.,5
2026-04-17,13,C,7,7,206,будни/осн.,5
2026-04-17,13,FF,1,1,206,будни/осн.,5
2026-04-17,13,K,8,8,206,будни/осн.,5
2026-04-17,13,TS,4,4,206,будни/осн.,5
2026-04-17,14,BVR,1,1,172,будни/осн.,5
2026-04-17,14,C,5,5,172,будни/осн.,5
2026-04-17,14,FF,1,1,172,будни/осн.,5
2026-04-17,14,K,7,7,172,будни/осн.,5
2026-04-17,14,TS,1,1,172,будни/осн.,5
2026-04-17,15,BVR,1,1,152,будни/осн.,5
2026-04-17,15,C,4,4,152,будни/осн.,5
2026-04-17,15,FF,1,1,152,будни/осн.,5
2026-04-17,15,K,6,6,152,будни/осн.,5
2026-04-17,15,TS,1,1,152,будни/осн.,5
2026-04-17,16,BVR,1,1,130,будни/осн.,5
2026-04-17,16,C,4,4,130,будни/осн.,5
2026-04-17,16,FF,1,1,130,будни/осн.,5
2026-04-17,16,K,5,5,130,будни/осн.,5
2026-04-17,16,TS,1,1,130,будни/осн.,5
2026-04-17,17,BVR,1,1,153,будни/осн.,5
2026-04-17,17,C,4,4,153,будни/осн.,5
2026-04-17,17,FF,1,1,153,будни/осн.,5
2026-04-17,17,K,6,6,153,будни/осн.,5
2026-04-17,17,TS,1,1,153,будни/осн.,5
2026-04-17,18,BVR,1,1,166,будни/осн.,5
2026-04-17,18,C,5,5,166,будни/осн.,5
2026-04-17,18,FF,1,1,166,будни/осн.,5
2026-04-17,18,K,7,7,166,будни/осн.,5
2026-04-17,18,TS,1,1,166,будни/осн.,5
2026-04-17,19,BVR,1,1,141,будни/осн.,5
2026-04-17,19,C,4,4,141,будни/осн.,5
2026-04-17,19,FF,1,1,141,будни/осн.,5
2026-04-17,19,K,6,6,141,будни/осн.,5
2026-04-17,19,TS,1,1,141,будни/осн.,5
2026-04-17,20,BVR,1,1,137,будни/осн.,5
2026-04-17,20,C,4,4,137,будни/осн.,5
2026-04-17,20,FF,1,1,137,будни/осн.,5
2026-04-17,20,K,6,6,137,будни/осн.,5
2026-04-17,20,TS,1,1,137,будни/осн.,5
2026-04-17,21,BVR,1,1,115,будни/осн.,5
2026-04-17,21,C,3,3,115,будни/осн.,5
2026-04-17,21,FF,1,1,115,будни/осн.,5
2026-04-17,21,K,5,5,115,будни/осн.,5
2026-04-17,21,TS,1,1,115,будни/осн.,5
2026-04-17,22,BVR,1,1,98,будни/осн.,5
2026-04-17,22,C,2,2,98,будни/осн.,5
2026-04-17,22,FF,1,1,98,будни/осн.,5
2026-04-17,22,K,5,5,98,будни/осн.,5
2026-04-17,22,TS,1,1,98,будни/осн.,5
2026-04-18,7,BVR,1,1,32,вых/утр.,6
2026-04-18,7,C,1,1,32,вых/утр.,6
2026-04-18,7,FF,1,1,32,вых/утр.,6
2026-04-18,7,K,2,2,32,вых/утр.,6
2026-04-18,7,TS,1,1,32,вых/утр.,6
2026-04-18,8,BVR,1,1,55,вых/утр.,6
2026-04-18,8,C,2,2,55,вых/утр.,6
2026-04-18,8,FF,1,1,55,вых/утр.,6
2026-04-18,8,K,3,3,55,вых/утр.,6
2026-04-18,8,TS,1,1,55,вых/утр.,6
2026-04-18,9,BVR,1,1,76,вых/утр.,6
2026-04-18,9,C,2,2,76,вых/утр.,6
2026-04-18,9,FF,1,1,76,вых/утр.,6
2026-04-18,9,K,4,4,76,вых/утр.,6
2026-04-18,9,TS,1,1,76,вых/утр.,6
2026-04-18,10,BVR,1,1,74,вых/осн.,6
2026-04-18,10,C,3,3,74,вых/осн.,6
2026-04-18,10,FF,1,1,74,вых/осн.,6
2026-04-18,10,K,4,4,74,вых/осн.,6
2026-04-18,10,TS,1,1,74,вых/осн.,6
2026-04-18,11,BVR,1,1,92,вых/осн.,6
2026-04-18,11,C,3,3,92,вых/осн.,6
2026-04-18,11,FF,1,1,92,вых/осн.,6
2026-04-18,11,K,5,5,92,вых/осн.,6
2026-04-18,11,TS,1,1,92,вых/осн.,6
2026-04-18,12,BVR,1,1,128,вых/осн.,6
2026-04-18,12,C,4,4,128,вых/осн.,6
2026-04-18,12,FF,1,1,128,вых/осн.,6
2026-04-18,12,K,6,6,128,вых/осн.,6
2026-04-18,12,TS,2,2,128,вых/осн.,6
2026-04-18,13,BVR,1,1,154,вых/осн.,6
2026-04-18,13,C,5,5,154,вых/осн.,6
2026-04-18,13,FF,1,1,154,вых/осн.,6
2026-04-18,13,K,7,7,154,вых/осн.,6
2026-04-18,13,TS,2,2,154,вых/осн.,6
2026-04-18,14,BVR,1,1,159,вых/осн.,6
2026-04-18,14,C,5,5,159,вых/осн.,6
2026-04-18,14,FF,1,1,159,вых/осн.,6
2026-04-18,14,K,7,7,159,вых/осн.,6
2026-04-18,14,TS,2,2,159,вых/осн.,6
2026-04-18,15,BVR,1,1,148,вых/осн.,6
2026-04-18,15,C,5,5,148,вых/осн.,6
2026-04-18,15,FF,1,1,148,вых/осн.,6
2026-04-18,15,K,7,7,148,вых/осн.,6
2026-04-18,15,TS,2,2,148,вых/осн.,6
2026-04-18,16,BVR,1,1,144,вых/осн.,6
2026-04-18,16,C,4,4,144,вых/осн.,6
2026-04-18,16,FF,1,1,144,вых/осн.,6
2026-04-18,16,K,7,7,144,вых/осн.,6
2026-04-18,16,TS,2,2,144,вых/осн.,6
2026-04-18,17,BVR,1,1,170,вых/осн.,6
2026-04-18,17,C,6,6,170,вых/осн.,6
2026-04-18,17,FF,1,1,170,вых/осн.,6
2026-04-18,17,K,7,7,170,вых/осн.,6
2026-04-18,17,TS,2,2,170,вых/осн.,6
2026-04-18,18,BVR,1,1,139,вых/осн.,6
2026-04-18,18,C,4,4,139,вых/осн.,6
2026-04-18,18,FF,1,1,139,вых/осн.,6
2026-04-18,18,K,7,7,139,вых/осн.,6
2026-04-18,18,TS,2,2,139,вых/осн.,6
2026-04-18,19,BVR,1,1,128,вых/осн.,6
2026-04-18,19,C,4,4,128,вых/осн.,6
2026-04-18,19,FF,1,1,128,вых/осн.,6
2026-04-18,19,K,6,6,128,вых/осн.,6
2026-04-18,19,TS,2,2,128,вых/осн.,6
2026-04-18,20,BVR,1,1,110,вых/осн.,6
2026-04-18,20,C,4,4,110,вых/осн.,6
2026-04-18,20,FF,1,1,110,вых/осн.,6
2026-04-18,20,K,5,5,110,вых/осн.,6
2026-04-18,20,TS,1,1,110,вых/осн.,6
2026-04-18,21,BVR,1,1,90,вых/осн.,6
2026-04-18,21,C,3,3,90,вых/осн.,6
2026-04-18,21,FF,1,1,90,вых/осн.,6
2026-04-18,21,K,5,5,90,вых/осн.,6
2026-04-18,21,TS,1,1,90,вых/осн.,6
2026-04-18,22,BVR,1,1,87,вых/осн.,6
2026-04-18,22,C,3,3,87,вых/осн.,6
2026-04-18,22,FF,1,1,87,вых/осн.,6
2026-04-18,22,K,5,5,87,вых/осн.,6
2026-04-18,22,TS,1,1,87,вых/осн.,6
2026-04-19,7,BVR,1,1,26,вых/утр.,7
2026-04-19,7,C,1,1,26,вых/утр.,7
2026-04-19,7,FF,1,1,26,вых/утр.,7
2026-04-19,7,K,2,2,26,вых/утр.,7
2026-04-19,7,TS,1,1,26,вых/утр.,7
2026-04-19,8,BVR,1,1,44,вых/утр.,7
2026-04-19,8,C,2,2,44,вых/утр.,7
2026-04-19,8,FF,1,1,44,вых/утр.,7
2026-04-19,8,K,2,2,44,вых/утр.,7
2026-04-19,8,TS,1,1,44,вых/утр.,7
2026-04-19,9,BVR,1,1,54,вых/утр.,7
2026-04-19,9,C,2,2,54,вых/утр.,7
2026-04-19,9,FF,1,1,54,вых/утр.,7
2026-04-19,9,K,3,3,54,вых/утр.,7
2026-04-19,9,TS,1,1,54,вых/утр.,7
2026-04-19,10,BVR,1,1,58,вых/осн.,7
2026-04-19,10,C,2,2,58,вых/осн.,7
2026-04-19,10,FF,1,1,58,вых/осн.,7
2026-04-19,10,K,3,3,58,вых/осн.,7
2026-04-19,10,TS,1,1,58,вых/осн.,7
2026-04-19,11,BVR,1,1,66,вых/осн.,7
2026-04-19,11,C,2,2,66,вых/осн.,7
2026-04-19,11,FF,1,1,66,вых/осн.,7
2026-04-19,11,K,4,4,66,вых/осн.,7
2026-04-19,11,TS,1,1,66,вых/осн.,7
2026-04-19,12,BVR,1,1,96,вых/осн.,7
2026-04-19,12,C,3,3,96,вых/осн.,7
2026-04-19,12,FF,1,1,96,вых/осн.,7
2026-04-19,12,K,5,5,96,вых/осн.,7
2026-04-19,12,TS,1,1,96,вых/осн.,7
2026-04-19,13,BVR,1,1,136,вых/осн.,7
2026-04-19,13,C,4,4,136,вых/осн.,7
2026-04-19,13,FF,1,1,136,вых/осн.,7
2026-04-19,13,K,7,7,136,вых/осн.,7
2026-04-19,13,TS,2,2,136,вых/осн.,7
2026-04-19,14,BVR,1,1,132,вых/осн.,7
2026-04-19,14,C,4,4,132,вых/осн.,7
2026-04-19,14,FF,1,1,132,вых/осн.,7
2026-04-19,14,K,6,6,132,вых/осн.,7
